Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,694,Sierra Leone,SLE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10348544,,10348544,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,703,Slovakia,SVK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,41529059,,41529059,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,704,Viet Nam,VNM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,257170456,,257170456,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,705,Slovenia,SVN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,32518889,,32518889,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,706,Somalia,SOM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2271425,,2271425,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5730977,,5730977,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,732,Western Sahara,ESH,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3987,,3987,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,736,Fmr Sudan,SDN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,114237806,,114237806,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,748,Eswatini,SWZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1551073,,1551073,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,740,Suriname,SUR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11869775,,11869775,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,752,Sweden,SWE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,459545407,,459545407,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,760,Syria,SYR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,58238849,,58238849,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,762,Tajikistan,TJK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5261391,,5261391,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,764,Thailand,THA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,633399429,,633399429,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,768,Togo,TGO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,12651702,,12651702,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,776,Tonga,TON,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4512254,,4512254,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,780,Trinidad and Tobago,TTO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,290007340,,290007340,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,788,Tunisia,TUN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,90933939,,90933939,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,795,Turkmenistan,TKM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8724769,,8724769,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,792,Turkey,TUR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,817712533,,817712533,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,796,Turks and Caicos Isds,TCA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5566319,,5566319,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,800,Uganda,UGA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11395882,,11395882,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,804,Ukraine,UKR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,152136663,,152136663,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,807,North Macedonia,MKD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10797488,,10797488,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,818,Egypt,EGY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,610405178,,610405178,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,50991500,,50991500,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,854,Burkina Faso,BFA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,29920940,,29920940,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,858,Uruguay,URY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,111743287,,111743287,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,860,Uzbekistan,UZB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6628078,,6628078,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,862,Venezuela,VEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,541280006,,541280006,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,882,Samoa,WSM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,549034,,549034,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,887,Yemen,YEM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,19749728,,19749728,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,27785777,,27785777,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1,,1,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,682,Saudi Arabia,SAU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,949838065,,949838065,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,643,Russian Federation,RUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1155951243,,1155951243,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,455274172,,455274172,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,152,Chile,CHL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,570636887,,570636887,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,948815628,,948815628,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1489872042,,1489872042,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,554,New Zealand,NZL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,312199015,,312199015,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1999922624,,1999922624,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,702,Singapore,SGP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,810819531,,810819531,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2489569862,,2489569862,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1104889928,,1104889928,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3603394195,,3603394195,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1861380726,,1861380726,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,344,"China, Hong Kong SAR",HKG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1819476470,,1819476470,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3172537487,,3172537487,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,484,Mexico,MEX,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4865217000,,4865217000,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8932610108,,8932610108,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,12854413791,,12854413791,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3676691489,,3676691489,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2282190863,,2282190863,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,15899870515,,15899870515,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,36,Australia,AUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1701762379,,1701762379,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,289418958592,,289418958592,0
H3,2010,2010,2010,5,0,0,X,124,Canada,CAN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,386579899704,,386579899704,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,4,Afghanistan,AFG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,58158798,,58158798,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,8,Albania,ALB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,61415923,,61415923,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,10,Antarctica,ATA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,964187,,964187,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,12,Algeria,DZA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,250686634,,250686634,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,16,American Samoa,ASM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1236145,,1236145,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,20,Andorra,AND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,107718,,107718,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,124404907,,124404907,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,28,Antigua and Barbuda,ATG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10336541,,10336541,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,31,Azerbaijan,AZE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13579347,,13579347,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,44,Bahamas,BHS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,132147991,,132147991,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,48,Bahrain,BHR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,73266015,,73266015,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,50,Bangladesh,BGD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,557235185,,557235185,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,51,Armenia,ARM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,16932207,,16932207,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,52,Barbados,BRB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,49010762,,49010762,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,60,Bermuda,BMU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,80008759,,80008759,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,64,Bhutan,BTN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,567949,,567949,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,68,Bolivia (Plurinational State of),BOL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,16597716,,16597716,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,70,Bosnia Herzegovina,BIH,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4427757,,4427757,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,72,Botswana,BWA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4839125,,4839125,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,84,Belize,BLZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6173124,,6173124,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,86,Br. Indian Ocean Terr.,IOT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20693,,20693,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,90,Solomon Isds,SLB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,327871,,327871,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,92,Br. Virgin Isds,VGB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,48823677,,48823677,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,96,Brunei Darussalam,BRN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3703341,,3703341,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,100,Bulgaria,BGR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,192390319,,192390319,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,104,Myanmar,MMR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,822694,,822694,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,108,Burundi,BDI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1106976,,1106976,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,116,Cambodia,KHM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11532993,,11532993,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,112,Belarus,BLR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2181992,,2181992,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,120,Cameroon,CMR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,27410397,,27410397,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,132,Cabo Verde,CPV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1841249,,1841249,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,136,Cayman Isds,CYM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8551963,,8551963,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,140,Central African Rep.,CAF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,312476,,312476,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,144,Sri Lanka,LKA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,305960441,,305960441,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,148,Chad,TCD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2955945,,2955945,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,162,Christmas Isds,CXR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,493623,,493623,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,166,Cocos Isds,CCK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,305883,,305883,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,174,Comoros,COM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,435522,,435522,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,178,Congo,COG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,26461637,,26461637,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,19244164,,19244164,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,184,Cook Isds,COK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,240431,,240431,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,188,Costa Rica,CRI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,162342973,,162342973,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,191,Croatia,HRV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,36370178,,36370178,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,196,Cyprus,CYP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,12530982,,12530982,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,204,Benin,BEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,14218774,,14218774,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,203,Czechia,CZE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,122174396,,122174396,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,212,Dominica,DMA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4077803,,4077803,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,214,Dominican Rep.,DOM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,150236906,,150236906,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,218,Ecuador,ECU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,284095037,,284095037,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,222,El Salvador,SLV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,36563146,,36563146,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,226,Equatorial Guinea,GNQ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11556399,,11556399,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,231,Ethiopia,ETH,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,17315751,,17315751,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,232,Eritrea,ERI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4747127,,4747127,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,233,Estonia,EST,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,105874998,,105874998,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,234,Faeroe Isds,FRO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,548056,,548056,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,242,Fiji,FJI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7409323,,7409323,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,258,French Polynesia,PYF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,12276345,,12276345,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,260,Fr. South Antarctic Terr.,ATF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,70033,,70033,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,262,Djibouti,DJI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1684225,,1684225,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,266,Gabon,GAB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20673612,,20673612,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,268,Georgia,GEO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,22853679,,22853679,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,238,Falkland Isds (Malvinas),FLK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,112624,,112624,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,270,Gambia,GMB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,820117,,820117,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,288,Ghana,GHA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,268994803,,268994803,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,292,Gibraltar,GIB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,95322951,,95322951,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,296,Kiribati,KIR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,134377,,134377,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,300,Greece,GRC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,89014250,,89014250,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,304,Greenland,GRL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,15957336,,15957336,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,316,Guam,GUM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2143358,,2143358,0
